CustomerID,Gender,SeniorCitizen,Partner,Dependents,Tenure,InternetService,MonthlyCharges,TotalCharges,Contract,PaymentMethod,Churn
1291,1.0,0,1.0,0.0,56,1.0,78.07,7980.16,0.0,0.0,0.0
1292,1.0,1,0.0,1.0,4,0.0,58.81,3958.13,1.0,1.0,1.0
1293,0.0,0,0.0,0.0,25,0.0,37.08,1443.62,1.0,1.0,0.0
1294,1.0,0,1.0,0.0,29,0.0,42.68,4114.29,0.0,0.0,1.0
1295,0.0,1,0.0,0.0,53,2.0,77.55,6515.85,2.0,1.0,1.0
1296,0.0,1,0.0,1.0,12,1.0,62.34,6219.35,1.0,0.0,0.0
1297,1.0,1,1.0,1.0,28,2.0,71.49,6312.88,2.0,0.0,1.0
1298,1.0,1,1.0,0.0,2,1.0,37.07,5670.03,0.0,1.0,1.0
1299,1.0,1,1.0,1.0,57,0.0,86.29,2048.66,1.0,2.0,0.0
1300,0.0,0,0.0,1.0,1,1.0,105.25,6899.43,2.0,2.0,0.0
1301,1.0,1,0.0,0.0,27,1.0,45.79,7149.68,1.0,3.0,1.0
1302,0.0,1,0.0,0.0,1,2.0,69.15,1569.34,0.0,1.0,0.0
1303,1.0,0,0.0,1.0,6,1.0,117.55,1061.04,1.0,3.0,0.0
1304,0.0,0,1.0,0.0,25,0.0,53.32,7805.33,0.0,0.0,0.0
1305,0.0,1,0.0,0.0,15,1.0,79.5,6949.23,2.0,2.0,0.0
1306,1.0,0,1.0,0.0,22,1.0,29.02,7148.02,1.0,1.0,1.0
1307,0.0,1,0.0,1.0,39,1.0,80.6,7093.28,2.0,1.0,1.0
1308,0.0,0,1.0,1.0,59,2.0,28.96,4342.66,0.0,1.0,0.0
1309,1.0,0,1.0,1.0,31,1.0,115.92,5178.29,0.0,2.0,1.0
1310,0.0,1,1.0,0.0,14,1.0,91.57,4372.0,2.0,3.0,0.0
1311,1.0,0,0.0,1.0,12,2.0,98.82,428.63,2.0,2.0,1.0
1312,0.0,0,1.0,0.0,4,2.0,90.41,5969.11,0.0,3.0,1.0
1313,1.0,0,1.0,1.0,51,2.0,78.97,4052.55,2.0,0.0,0.0
1314,1.0,0,0.0,1.0,40,2.0,64.99,5188.72,0.0,0.0,0.0
1315,0.0,0,1.0,0.0,52,0.0,105.84,4031.07,2.0,3.0,1.0
1316,0.0,0,0.0,1.0,49,0.0,115.68,3944.65,0.0,0.0,1.0
1317,0.0,1,0.0,0.0,14,1.0,69.9,1390.88,0.0,0.0,1.0
1318,0.0,1,1.0,1.0,6,0.0,113.15,2244.14,1.0,1.0,0.0
1319,0.0,0,1.0,1.0,39,1.0,78.33,1287.64,0.0,1.0,1.0
1320,1.0,1,0.0,0.0,27,0.0,73.84,1581.42,0.0,2.0,0.0
1321,0.0,1,1.0,0.0,31,2.0,65.45,7784.36,1.0,2.0,0.0
1322,1.0,1,0.0,0.0,14,2.0,40.93,1241.85,1.0,2.0,0.0
1323,1.0,0,0.0,1.0,69,0.0,20.37,2168.78,2.0,1.0,1.0
1324,0.0,1,0.0,1.0,64,0.0,44.15,4732.91,2.0,2.0,0.0
1325,1.0,0,1.0,1.0,3,1.0,70.97,4889.23,0.0,2.0,1.0
1326,1.0,1,0.0,0.0,10,1.0,58.0,1248.71,2.0,1.0,0.0
1327,1.0,0,1.0,0.0,25,1.0,64.85,6353.87,2.0,3.0,1.0
1328,1.0,0,1.0,0.0,60,2.0,118.06,6285.92,0.0,1.0,1.0
1329,0.0,1,1.0,1.0,36,2.0,55.03,1913.8,1.0,3.0,0.0
1330,1.0,1,1.0,1.0,22,2.0,65.22,2323.56,1.0,1.0,0.0
1331,0.0,0,0.0,0.0,39,2.0,33.35,7505.14,0.0,2.0,1.0
1332,0.0,1,1.0,1.0,22,1.0,24.8,6608.86,0.0,0.0,1.0
1333,1.0,1,0.0,0.0,15,2.0,97.54,5588.42,0.0,0.0,0.0
1334,0.0,1,0.0,1.0,60,2.0,77.07,676.22,0.0,3.0,0.0
1335,0.0,0,1.0,1.0,67,2.0,96.07,3357.75,0.0,3.0,1.0
1336,0.0,0,0.0,0.0,30,2.0,34.99,4483.23,0.0,3.0,1.0
1337,1.0,1,0.0,1.0,52,0.0,77.18,1515.54,2.0,0.0,0.0
1338,0.0,1,1.0,1.0,24,1.0,45.36,3596.85,2.0,3.0,1.0
1339,0.0,1,0.0,0.0,43,1.0,42.81,4816.19,2.0,1.0,0.0
1340,0.0,0,0.0,0.0,11,2.0,21.15,2632.47,1.0,1.0,0.0
1341,1.0,0,0.0,1.0,8,0.0,33.03,6251.94,0.0,0.0,0.0
1342,0.0,1,0.0,0.0,11,1.0,50.93,6726.79,0.0,1.0,0.0
1343,1.0,1,1.0,1.0,68,1.0,31.69,2602.4,2.0,3.0,1.0
1344,1.0,1,0.0,0.0,53,2.0,118.59,6712.48,1.0,0.0,0.0
1345,1.0,1,0.0,1.0,53,2.0,50.86,846.54,2.0,3.0,0.0
1346,1.0,1,0.0,1.0,27,1.0,33.03,6705.08,0.0,1.0,1.0
1347,1.0,1,0.0,0.0,55,1.0,39.91,1238.95,0.0,3.0,1.0
1348,1.0,0,1.0,1.0,68,0.0,78.77,681.76,2.0,0.0,0.0
1349,0.0,1,0.0,1.0,57,1.0,26.4,5141.37,2.0,3.0,0.0
1350,1.0,0,1.0,0.0,41,1.0,106.24,3786.06,0.0,1.0,0.0
1351,0.0,1,0.0,0.0,37,2.0,116.15,7264.97,2.0,2.0,0.0
1352,0.0,1,1.0,1.0,67,1.0,44.67,2918.25,0.0,0.0,0.0
1353,1.0,0,1.0,0.0,52,2.0,65.01,2311.48,2.0,3.0,0.0
1354,0.0,0,1.0,0.0,32,1.0,22.21,4015.86,1.0,0.0,1.0
1355,0.0,0,1.0,1.0,70,1.0,84.07,3658.45,0.0,3.0,1.0
1356,0.0,0,1.0,1.0,55,1.0,61.39,2768.54,1.0,2.0,0.0
1357,0.0,1,0.0,0.0,71,0.0,47.01,5556.06,2.0,1.0,1.0
1358,1.0,0,0.0,0.0,50,2.0,40.68,6081.3,1.0,3.0,1.0
1359,0.0,1,0.0,0.0,42,0.0,85.4,6826.81,2.0,3.0,0.0
1360,1.0,0,1.0,1.0,14,1.0,61.62,7783.4,1.0,2.0,1.0
1361,0.0,1,0.0,1.0,37,0.0,37.97,2147.92,1.0,0.0,1.0
1362,0.0,1,1.0,1.0,14,2.0,88.91,5734.43,1.0,1.0,0.0
1363,1.0,1,1.0,1.0,4,1.0,76.51,3166.18,0.0,3.0,0.0
1364,0.0,1,0.0,1.0,53,0.0,105.87,5423.11,1.0,3.0,0.0
1365,0.0,1,0.0,1.0,50,0.0,31.75,3818.33,2.0,1.0,1.0
1366,0.0,1,1.0,1.0,9,2.0,98.57,7950.31,2.0,2.0,0.0
1367,1.0,0,1.0,0.0,11,0.0,87.35,5836.64,0.0,0.0,1.0
1368,0.0,1,0.0,0.0,3,2.0,31.5,7620.88,0.0,1.0,0.0
1369,1.0,0,0.0,1.0,17,1.0,89.48,6683.06,2.0,0.0,0.0
1370,0.0,0,0.0,1.0,35,1.0,64.15,7225.15,1.0,2.0,0.0
1371,1.0,1,0.0,1.0,24,0.0,114.5,6519.07,2.0,2.0,0.0
1372,1.0,0,1.0,0.0,35,1.0,34.16,3684.09,0.0,1.0,1.0
1373,0.0,1,0.0,1.0,66,1.0,84.28,2029.27,0.0,3.0,1.0
1374,0.0,0,0.0,0.0,8,0.0,58.2,2975.16,2.0,2.0,0.0
1375,1.0,1,0.0,0.0,60,1.0,115.68,181.49,1.0,2.0,1.0
1376,1.0,0,1.0,0.0,52,0.0,53.0,4201.47,1.0,1.0,0.0
1377,0.0,1,1.0,0.0,17,2.0,116.22,4050.36,0.0,1.0,0.0
1378,1.0,1,1.0,0.0,42,2.0,110.15,4211.5,2.0,1.0,1.0
1379,0.0,1,1.0,1.0,34,2.0,47.04,7792.77,2.0,2.0,1.0
1380,0.0,1,0.0,1.0,62,0.0,100.35,7293.4,0.0,0.0,0.0
1381,0.0,0,1.0,0.0,3,0.0,119.56,1310.47,2.0,2.0,0.0
1382,0.0,1,0.0,1.0,40,1.0,45.27,2963.68,0.0,1.0,0.0
1383,1.0,0,0.0,0.0,44,1.0,63.68,3403.17,1.0,3.0,1.0
1384,0.0,0,0.0,0.0,49,1.0,72.02,2897.05,1.0,3.0,0.0
1385,1.0,0,0.0,1.0,27,1.0,49.49,6392.0,2.0,1.0,0.0
1386,0.0,1,1.0,1.0,41,1.0,21.53,4201.82,1.0,3.0,0.0
1387,1.0,0,1.0,1.0,68,0.0,42.01,4585.36,1.0,2.0,0.0
1388,0.0,0,1.0,1.0,0,0.0,48.19,6827.05,0.0,0.0,0.0
1389,1.0,0,0.0,1.0,38,2.0,64.36,6451.31,0.0,2.0,0.0
1390,1.0,1,0.0,0.0,16,2.0,37.11,1075.05,2.0,1.0,1.0
1391,0.0,1,0.0,1.0,34,2.0,107.33,5717.04,0.0,2.0,0.0
1392,0.0,0,0.0,1.0,45,2.0,90.49,3494.78,2.0,3.0,0.0
1393,0.0,1,0.0,1.0,41,0.0,28.52,2371.3,2.0,2.0,1.0
1394,0.0,1,1.0,0.0,38,0.0,85.01,419.15,0.0,0.0,1.0
1395,1.0,0,0.0,1.0,48,0.0,85.37,3908.25,1.0,3.0,0.0
1396,0.0,0,1.0,0.0,61,1.0,115.62,2856.38,1.0,0.0,1.0
1397,1.0,1,0.0,1.0,37,1.0,20.3,2027.07,1.0,0.0,0.0
1398,1.0,0,0.0,1.0,22,2.0,44.79,5563.48,1.0,0.0,1.0
1399,0.0,1,1.0,0.0,21,1.0,112.78,6160.49,2.0,2.0,1.0
1400,1.0,1,1.0,1.0,3,0.0,113.21,1973.42,1.0,2.0,0.0
1401,1.0,1,0.0,1.0,48,2.0,92.06,414.59,2.0,2.0,1.0
1402,1.0,1,0.0,0.0,58,2.0,96.58,6793.05,0.0,2.0,0.0
1403,1.0,1,0.0,1.0,67,1.0,29.15,99.48,0.0,3.0,1.0
1404,0.0,1,0.0,0.0,70,2.0,71.39,7498.16,2.0,2.0,0.0
1405,0.0,0,1.0,0.0,1,1.0,43.16,5028.41,1.0,3.0,1.0
1406,0.0,0,0.0,0.0,48,1.0,38.12,2588.34,2.0,0.0,0.0
1407,0.0,1,1.0,0.0,30,2.0,101.03,1986.89,1.0,3.0,0.0
1408,1.0,1,0.0,0.0,39,1.0,33.5,91.87,1.0,1.0,0.0
1409,1.0,1,1.0,1.0,47,1.0,66.87,1899.06,2.0,2.0,0.0
1410,0.0,0,1.0,1.0,50,1.0,113.86,1119.07,2.0,1.0,1.0
1411,0.0,1,0.0,1.0,42,1.0,38.58,4905.09,1.0,3.0,0.0
1412,0.0,0,1.0,0.0,54,2.0,117.8,1349.03,2.0,2.0,1.0
1413,1.0,1,0.0,0.0,48,0.0,119.43,4238.47,1.0,1.0,1.0
1414,0.0,1,1.0,0.0,56,0.0,75.56,4729.13,2.0,2.0,0.0
1415,0.0,0,0.0,0.0,14,1.0,37.01,2398.37,0.0,3.0,0.0
1416,0.0,0,1.0,1.0,26,1.0,51.61,299.82,1.0,1.0,1.0
1417,1.0,1,0.0,1.0,67,1.0,62.45,317.29,0.0,3.0,1.0
1418,1.0,1,0.0,0.0,63,0.0,50.93,230.25,2.0,1.0,1.0
1419,1.0,1,1.0,0.0,29,1.0,48.06,5918.21,0.0,0.0,0.0
1420,1.0,0,1.0,1.0,35,2.0,117.22,2557.72,2.0,0.0,0.0
1421,1.0,0,1.0,0.0,66,2.0,35.34,6374.48,1.0,0.0,1.0
1422,1.0,0,1.0,0.0,48,2.0,93.33,3465.23,2.0,0.0,1.0
1423,1.0,0,0.0,0.0,54,0.0,20.04,3634.92,2.0,0.0,1.0
1424,1.0,0,1.0,1.0,55,1.0,79.62,4112.8,1.0,3.0,0.0
1425,0.0,0,0.0,1.0,67,1.0,111.59,5709.99,2.0,0.0,1.0
1426,0.0,1,1.0,0.0,43,1.0,48.79,2202.55,1.0,3.0,1.0
1427,1.0,1,0.0,1.0,30,0.0,38.55,990.27,2.0,0.0,1.0
1428,1.0,0,0.0,0.0,57,0.0,85.17,4457.34,1.0,2.0,1.0
1429,0.0,1,0.0,0.0,52,0.0,91.26,2629.28,0.0,0.0,0.0
1430,1.0,1,0.0,1.0,22,0.0,88.8,3551.08,2.0,2.0,1.0
1431,1.0,0,1.0,0.0,27,2.0,51.93,5182.63,2.0,3.0,0.0
1432,1.0,1,1.0,0.0,15,0.0,45.22,3963.12,2.0,0.0,0.0
1433,0.0,0,0.0,1.0,36,0.0,115.59,4969.82,1.0,1.0,1.0
1434,0.0,0,1.0,0.0,20,0.0,112.33,4362.72,2.0,3.0,0.0
1435,0.0,1,1.0,0.0,16,1.0,65.73,5923.58,1.0,0.0,1.0
1436,0.0,0,0.0,0.0,36,1.0,104.62,5653.37,2.0,3.0,1.0
1437,0.0,0,1.0,1.0,18,1.0,65.23,4282.84,0.0,1.0,1.0
1438,1.0,0,1.0,0.0,29,2.0,62.44,5437.65,2.0,0.0,1.0
1439,0.0,0,1.0,1.0,44,2.0,35.68,6991.01,0.0,1.0,1.0
1440,1.0,0,0.0,0.0,17,0.0,62.64,3469.52,1.0,0.0,0.0
1441,1.0,0,1.0,0.0,61,1.0,73.74,3313.85,0.0,2.0,0.0
1442,0.0,0,0.0,0.0,35,2.0,22.25,6118.68,2.0,3.0,1.0
1443,0.0,0,1.0,0.0,51,1.0,64.41,4668.78,2.0,1.0,0.0
1444,1.0,1,1.0,1.0,18,2.0,98.14,586.63,1.0,3.0,1.0
1445,1.0,1,1.0,1.0,43,2.0,88.0,7139.05,2.0,1.0,0.0
1446,1.0,1,0.0,0.0,6,0.0,83.52,265.65,2.0,3.0,0.0
1447,0.0,0,0.0,0.0,43,0.0,110.96,5992.2,1.0,3.0,1.0
1448,0.0,0,1.0,0.0,67,2.0,21.8,6075.18,1.0,3.0,0.0
1449,0.0,1,0.0,0.0,33,0.0,75.7,7625.83,0.0,2.0,0.0
1450,0.0,1,1.0,0.0,65,2.0,98.73,451.99,1.0,0.0,0.0
1451,0.0,1,0.0,0.0,68,2.0,74.13,4782.92,2.0,2.0,1.0
1452,1.0,0,0.0,0.0,54,1.0,52.39,3434.17,1.0,3.0,0.0
1453,0.0,1,1.0,0.0,9,0.0,33.63,2658.45,2.0,1.0,0.0
1454,1.0,1,1.0,1.0,41,0.0,108.76,740.74,0.0,3.0,0.0
1455,1.0,0,1.0,1.0,40,0.0,67.08,4509.98,1.0,0.0,0.0
1456,1.0,1,1.0,1.0,68,1.0,107.81,3842.74,2.0,2.0,0.0
1457,0.0,0,0.0,0.0,9,1.0,78.59,854.34,1.0,0.0,0.0
1458,0.0,0,0.0,0.0,9,1.0,87.42,4907.67,1.0,1.0,0.0
1459,0.0,0,0.0,0.0,59,0.0,100.43,5908.87,1.0,0.0,0.0
1460,1.0,1,1.0,1.0,50,0.0,85.92,6142.88,1.0,2.0,0.0
1461,1.0,1,1.0,0.0,20,0.0,59.81,7244.88,0.0,1.0,1.0
1462,1.0,0,0.0,1.0,7,1.0,71.36,3287.58,2.0,0.0,0.0
1463,1.0,1,1.0,0.0,64,1.0,100.3,7625.52,1.0,2.0,0.0
1464,1.0,1,0.0,1.0,29,2.0,57.37,6926.13,2.0,2.0,0.0
1465,1.0,1,0.0,1.0,48,1.0,58.81,2386.08,0.0,3.0,0.0
1466,0.0,1,0.0,1.0,8,2.0,29.57,1291.08,2.0,0.0,0.0
1467,0.0,0,0.0,0.0,16,0.0,111.46,3494.41,2.0,1.0,1.0
1468,0.0,1,0.0,1.0,68,1.0,29.1,3227.15,0.0,3.0,1.0
1469,0.0,0,1.0,0.0,57,0.0,84.82,4614.24,1.0,0.0,1.0
1470,1.0,0,1.0,0.0,56,0.0,61.32,4675.42,2.0,0.0,1.0
1471,1.0,1,1.0,0.0,61,0.0,60.56,6004.9,2.0,1.0,0.0
1472,0.0,0,0.0,0.0,51,0.0,87.96,4088.92,1.0,3.0,0.0
1473,1.0,1,0.0,0.0,60,1.0,26.71,856.48,1.0,3.0,0.0
1474,0.0,1,0.0,1.0,39,0.0,79.37,6869.16,2.0,1.0,1.0
1475,0.0,0,0.0,0.0,37,2.0,97.2,2491.92,0.0,3.0,1.0
1476,0.0,0,1.0,0.0,42,1.0,102.82,7770.95,1.0,2.0,1.0
1477,1.0,0,1.0,0.0,62,0.0,37.05,960.52,1.0,1.0,1.0
1478,0.0,0,0.0,0.0,18,1.0,109.74,7666.84,0.0,0.0,0.0
1479,0.0,1,0.0,0.0,49,2.0,85.61,746.27,2.0,1.0,0.0
1480,0.0,1,0.0,1.0,32,0.0,108.19,1863.67,1.0,2.0,1.0
1481,1.0,1,1.0,1.0,12,2.0,68.53,391.71,2.0,1.0,0.0
1482,1.0,0,1.0,0.0,61,0.0,74.2,5646.8,2.0,0.0,1.0
1483,0.0,0,1.0,1.0,42,2.0,111.9,6805.38,2.0,0.0,1.0
1484,1.0,0,0.0,1.0,48,0.0,109.99,3483.89,0.0,1.0,1.0
1485,1.0,1,0.0,0.0,35,1.0,64.82,7429.61,2.0,1.0,1.0
1486,1.0,0,1.0,1.0,9,0.0,47.44,4730.59,2.0,2.0,0.0
1487,1.0,1,0.0,0.0,5,1.0,59.32,5047.46,1.0,2.0,0.0
1488,1.0,0,1.0,1.0,56,0.0,58.78,6766.45,1.0,0.0,1.0
1489,1.0,1,0.0,1.0,0,0.0,48.69,2388.47,0.0,3.0,1.0
1490,1.0,1,1.0,1.0,70,2.0,46.86,2847.04,0.0,3.0,0.0
1491,1.0,0,0.0,0.0,57,2.0,106.11,7249.5,1.0,3.0,0.0
1492,1.0,0,1.0,1.0,20,2.0,26.99,7209.69,1.0,3.0,1.0
1493,1.0,1,1.0,1.0,55,0.0,87.76,7812.33,0.0,0.0,1.0
1494,0.0,1,1.0,0.0,19,0.0,37.28,7216.67,2.0,3.0,1.0
1495,0.0,0,1.0,0.0,53,0.0,54.45,1036.43,0.0,3.0,1.0
1496,1.0,0,1.0,1.0,24,1.0,26.15,6593.32,2.0,1.0,1.0
1497,0.0,1,1.0,0.0,27,1.0,47.0,3290.51,1.0,3.0,0.0
1498,0.0,0,0.0,1.0,4,0.0,96.84,7926.59,1.0,1.0,0.0
1499,1.0,1,0.0,1.0,20,2.0,108.5,3788.8,1.0,0.0,1.0
1500,1.0,1,0.0,0.0,17,2.0,42.15,4439.61,2.0,1.0,1.0
1501,1.0,0,1.0,0.0,46,2.0,66.35,4247.6,0.0,2.0,1.0
1502,0.0,0,1.0,0.0,69,0.0,67.03,2587.46,2.0,1.0,1.0
1503,0.0,0,0.0,1.0,56,2.0,107.36,618.68,0.0,3.0,0.0
1504,1.0,0,1.0,0.0,18,0.0,96.28,7167.3,0.0,1.0,0.0
1505,1.0,0,1.0,1.0,64,1.0,71.31,6425.35,0.0,1.0,1.0
1506,1.0,1,1.0,0.0,2,2.0,87.07,1133.42,1.0,0.0,0.0
1507,0.0,1,1.0,1.0,41,1.0,104.74,6218.61,0.0,0.0,1.0
1508,0.0,0,1.0,0.0,20,2.0,20.95,5014.26,1.0,3.0,1.0
1509,0.0,0,0.0,1.0,39,0.0,60.29,3284.97,0.0,2.0,0.0
1510,0.0,0,0.0,0.0,66,0.0,110.72,2047.09,0.0,2.0,1.0
1511,1.0,1,0.0,1.0,24,0.0,94.03,6880.64,1.0,1.0,0.0
1512,1.0,0,0.0,0.0,54,0.0,74.28,5607.5,1.0,2.0,1.0
1513,1.0,0,0.0,0.0,51,2.0,72.96,4390.96,2.0,0.0,1.0
1514,1.0,1,1.0,1.0,43,1.0,54.78,4884.36,0.0,3.0,1.0
1515,0.0,1,1.0,0.0,55,0.0,72.05,746.71,1.0,3.0,1.0
1516,0.0,0,1.0,1.0,54,2.0,85.54,3801.88,2.0,0.0,0.0
1517,1.0,0,1.0,1.0,69,1.0,61.84,1565.73,2.0,3.0,1.0
1518,1.0,0,0.0,0.0,65,0.0,91.42,1682.9,1.0,1.0,0.0
1519,0.0,1,0.0,1.0,18,1.0,106.12,5297.21,0.0,3.0,0.0
1520,1.0,0,0.0,0.0,6,0.0,35.47,7291.82,2.0,2.0,1.0
1521,0.0,0,1.0,0.0,62,1.0,65.15,3241.98,0.0,3.0,0.0
1522,1.0,0,0.0,1.0,41,1.0,60.8,1677.84,0.0,3.0,1.0
1523,1.0,1,1.0,0.0,41,0.0,88.75,5197.0,2.0,0.0,0.0
1524,1.0,1,0.0,1.0,58,2.0,44.99,6972.07,1.0,0.0,0.0
1525,1.0,0,0.0,1.0,19,1.0,84.03,5991.58,0.0,2.0,1.0
1526,1.0,0,1.0,0.0,16,0.0,107.75,6952.68,1.0,0.0,1.0
1527,1.0,1,1.0,0.0,26,1.0,61.81,4301.71,2.0,2.0,0.0
1528,1.0,1,0.0,1.0,46,1.0,111.1,6019.97,0.0,1.0,1.0
1529,0.0,1,0.0,1.0,1,2.0,119.32,1137.72,1.0,2.0,1.0
1530,0.0,1,1.0,0.0,62,1.0,30.61,2799.23,1.0,3.0,0.0
1531,0.0,1,0.0,0.0,61,1.0,43.31,3128.6,0.0,2.0,0.0
1532,0.0,1,0.0,0.0,18,0.0,115.04,4100.14,1.0,1.0,1.0
1533,0.0,1,1.0,0.0,16,0.0,115.83,7434.03,1.0,3.0,0.0
1534,1.0,1,0.0,1.0,68,2.0,29.77,6996.89,2.0,2.0,1.0
1535,1.0,1,1.0,0.0,38,1.0,21.5,1093.51,2.0,0.0,1.0
1536,0.0,0,0.0,1.0,70,1.0,36.11,1398.86,1.0,0.0,0.0
1537,1.0,0,1.0,1.0,38,1.0,119.6,2873.97,1.0,0.0,1.0
1538,0.0,0,0.0,0.0,35,2.0,38.0,2340.14,0.0,2.0,0.0
1539,0.0,1,1.0,1.0,39,1.0,70.25,4925.87,2.0,2.0,1.0
1540,1.0,0,0.0,0.0,44,0.0,104.84,7224.15,0.0,1.0,1.0
1541,1.0,1,1.0,1.0,3,2.0,22.04,7699.09,1.0,3.0,1.0
1542,1.0,1,0.0,0.0,24,0.0,80.45,5235.75,0.0,3.0,0.0
1543,0.0,0,0.0,1.0,68,0.0,47.7,6708.51,1.0,3.0,0.0
1544,1.0,1,0.0,1.0,29,2.0,106.23,4211.11,2.0,3.0,1.0
1545,0.0,0,0.0,0.0,67,0.0,48.35,1682.45,2.0,2.0,0.0
1546,0.0,0,0.0,0.0,28,1.0,88.68,4207.01,1.0,2.0,0.0
1547,0.0,0,0.0,1.0,67,2.0,87.42,4449.56,2.0,1.0,1.0
1548,1.0,1,0.0,1.0,50,0.0,42.15,5944.81,1.0,3.0,0.0
1549,1.0,0,0.0,0.0,23,1.0,23.48,1774.67,0.0,2.0,0.0
1550,0.0,1,0.0,1.0,13,1.0,60.92,2959.12,1.0,2.0,0.0
1551,1.0,0,1.0,0.0,68,0.0,48.92,2924.94,0.0,2.0,1.0
1552,1.0,0,1.0,1.0,17,1.0,100.9,7676.33,1.0,2.0,1.0
1553,1.0,0,0.0,0.0,41,2.0,100.04,3562.68,2.0,3.0,0.0
1554,0.0,1,1.0,1.0,56,0.0,65.7,6045.65,1.0,3.0,1.0
1555,0.0,1,0.0,0.0,11,1.0,80.65,6011.47,1.0,2.0,0.0
1556,1.0,1,0.0,0.0,16,1.0,80.43,2139.04,1.0,0.0,1.0
1557,0.0,0,1.0,1.0,29,0.0,102.72,4583.52,2.0,1.0,0.0
1558,1.0,0,0.0,0.0,22,0.0,62.5,7156.54,1.0,3.0,1.0
1559,1.0,1,0.0,1.0,0,0.0,47.54,3812.08,2.0,3.0,0.0
1560,1.0,1,1.0,0.0,31,0.0,46.5,7562.04,1.0,0.0,1.0
1561,1.0,1,1.0,0.0,8,2.0,73.62,1731.38,0.0,3.0,0.0
1562,0.0,1,0.0,0.0,14,0.0,64.91,611.79,1.0,0.0,1.0
1563,0.0,1,1.0,1.0,27,2.0,64.01,7133.8,0.0,0.0,1.0
1564,0.0,1,1.0,0.0,23,2.0,29.11,6784.5,2.0,2.0,1.0
1565,1.0,0,0.0,1.0,59,0.0,91.86,7940.87,2.0,3.0,0.0
1566,1.0,1,1.0,0.0,34,2.0,41.37,5441.56,1.0,1.0,0.0
1567,1.0,0,1.0,1.0,26,0.0,39.7,7494.77,2.0,0.0,0.0
1568,0.0,0,0.0,1.0,19,0.0,61.28,6619.05,1.0,1.0,1.0
1569,1.0,1,1.0,1.0,64,1.0,42.78,6758.52,2.0,2.0,0.0
1570,0.0,1,1.0,0.0,48,0.0,78.39,4561.75,0.0,3.0,1.0
1571,0.0,0,0.0,1.0,0,1.0,57.15,3071.27,2.0,2.0,1.0
1572,0.0,1,0.0,0.0,9,2.0,64.89,7477.77,0.0,2.0,1.0
1573,0.0,1,0.0,1.0,46,1.0,73.72,3468.3,1.0,1.0,0.0
1574,0.0,0,1.0,1.0,58,2.0,40.35,4319.78,1.0,1.0,1.0
1575,0.0,0,0.0,1.0,61,0.0,35.58,3579.99,1.0,0.0,0.0
1576,1.0,0,0.0,1.0,17,2.0,108.04,4527.25,0.0,3.0,0.0
1577,1.0,1,1.0,0.0,45,2.0,63.37,3774.63,1.0,2.0,1.0
1578,0.0,0,0.0,1.0,31,0.0,61.21,402.78,1.0,0.0,0.0
1579,0.0,1,0.0,1.0,26,2.0,23.56,7058.74,0.0,0.0,1.0
1580,1.0,0,0.0,0.0,17,0.0,69.8,3566.26,2.0,2.0,1.0
1581,0.0,0,0.0,1.0,38,1.0,75.42,4719.77,1.0,2.0,0.0
1582,0.0,0,1.0,1.0,48,0.0,75.88,1130.72,2.0,0.0,1.0
1583,1.0,1,0.0,1.0,43,0.0,90.7,47.04,2.0,2.0,1.0
1584,0.0,1,0.0,1.0,71,2.0,37.75,1977.41,1.0,2.0,1.0
1585,0.0,0,1.0,0.0,53,1.0,45.22,5642.6,1.0,1.0,0.0
1586,0.0,0,0.0,0.0,33,0.0,101.07,811.57,0.0,3.0,0.0
1587,1.0,0,1.0,1.0,70,1.0,114.72,7272.92,0.0,0.0,0.0
1588,1.0,1,1.0,0.0,35,1.0,33.59,1735.88,1.0,2.0,1.0
1589,1.0,0,1.0,0.0,17,2.0,69.76,1652.66,2.0,0.0,1.0
1590,0.0,1,0.0,1.0,37,0.0,41.42,1468.43,0.0,3.0,0.0
1591,0.0,0,1.0,0.0,58,2.0,26.01,131.57,0.0,0.0,0.0
1592,1.0,0,1.0,1.0,8,0.0,52.55,6179.01,1.0,0.0,0.0
1593,0.0,0,1.0,0.0,71,1.0,34.37,7002.78,1.0,0.0,0.0
1594,0.0,0,0.0,0.0,50,0.0,90.99,4921.02,1.0,1.0,0.0
1595,0.0,0,0.0,0.0,34,0.0,73.37,1521.84,1.0,3.0,1.0
1596,0.0,0,0.0,1.0,4,1.0,34.38,2296.52,0.0,3.0,0.0
1597,0.0,1,0.0,0.0,13,1.0,20.92,3817.9,0.0,0.0,1.0
1598,1.0,0,0.0,1.0,29,0.0,100.82,7635.68,0.0,0.0,1.0
1599,0.0,1,0.0,1.0,3,2.0,37.62,1993.86,2.0,3.0,1.0
1600,1.0,0,0.0,0.0,38,0.0,80.62,5858.53,0.0,2.0,1.0
1601,0.0,0,1.0,1.0,63,1.0,53.69,3526.8,0.0,1.0,0.0
1602,1.0,1,1.0,0.0,24,2.0,78.55,2396.82,1.0,3.0,1.0
1603,0.0,0,1.0,1.0,27,1.0,51.57,3658.21,0.0,0.0,0.0
1604,1.0,1,1.0,1.0,65,1.0,28.69,588.23,0.0,2.0,1.0
1605,0.0,1,0.0,0.0,21,2.0,42.3,6393.53,0.0,2.0,0.0
1606,1.0,0,1.0,0.0,30,1.0,38.81,1961.55,1.0,2.0,0.0
1607,0.0,1,1.0,0.0,22,1.0,62.8,5808.79,0.0,1.0,1.0
